Date,Close
2014-04-08,111
2014-04-09,111.57
2014-04-10,110.56
2014-04-11,109.89
2014-04-14,110.62
2014-04-15,110.96
2014-04-16,112.07
2014-04-17,112.19
2014-04-21,112.27
2014-04-22,112.23
2014-04-23,112.14
2014-04-24,112.39
2014-04-25,112.48
2014-04-28,113.75
2014-04-29,113.35
2014-04-30,113.62
2014-05-01,113.55
2014-05-02,113.54
2014-05-05,113.45
2014-05-06,112.63
2014-05-07,113.76
2014-05-08,113.75
2014-05-09,114.3
2014-05-12,114.57
2014-05-13,114.7
2014-05-14,114.02
2014-05-15,113.01
2014-05-16,113.74
2014-05-19,113.54
2014-05-20,112.99
2014-05-21,113.74
2014-05-22,113.55
2014-05-23,113.81
2014-05-27,114.25
2014-05-28,114.1
2014-05-29,115.17
2014-05-30,115.95
2014-06-02,115.57
2014-06-03,115.26
2014-06-04,115.79
2014-06-05,116.2
2014-06-06,116.48
2014-06-09,116.37
2014-06-10,116.34
2014-06-11,115.99
2014-06-12,115.2
2014-06-13,115.23
2014-06-16,115.63
2014-06-17,115.77
2014-06-18,117.05
2014-06-19,117.69
2014-06-20,117.34
2014-06-23,116.65
2014-06-24,116.17
2014-06-25,116.13
2014-06-26,115.68
2014-06-27,115.93
2014-06-30,115.84
2014-07-01,116.28
2014-07-02,116.46
2014-07-03,117.03
2014-07-07,117.17
2014-07-08,116.92
2014-07-09,117.35
2014-07-10,117.22
2014-07-11,117.34
2014-07-14,117.71
2014-07-15,116.8
2014-07-16,116.73
2014-07-17,115.89
2014-07-18,117.03
2014-07-21,116.42
2014-07-22,116.42
2014-07-23,116.26
2014-07-24,116.67
2014-07-25,116.09
2014-07-28,115.45
2014-07-29,114.88
2014-07-30,113.77
2014-07-31,111.83
2014-08-01,112.69
2014-08-04,113.12
2014-08-05,112.52
2014-08-06,113.45
2014-08-07,112.67
2014-08-08,113.72
2014-08-11,114.62
2014-08-12,114.49
2014-08-13,114.78
2014-08-14,115.25
2014-08-15,115.38
2014-08-18,116.03
2014-08-19,116.35
2014-08-20,116.36
2014-08-21,116.46
2014-08-22,116.32
2014-08-25,116.96
2014-08-26,116.86
2014-08-27,116.97
2014-08-28,116.96
2014-08-29,117.14
2014-09-02,117.08
2014-09-03,117.22
2014-09-04,117.39
2014-09-05,118.02
2014-09-08,117.39
2014-09-09,117.04
2014-09-10,117.6
2014-09-11,117.77
2014-09-12,116.94
2014-09-15,117.36
2014-09-16,118.23
2014-09-17,118
2014-09-18,118.29
2014-09-19,118.44
2014-09-22,118.08
2014-09-23,117.2
2014-09-24,118.56
2014-09-25,117.18
2014-09-26,117.52
2014-09-29,117.49
2014-09-30,117.5
2014-10-01,116.74
2014-10-02,116.89
2014-10-03,118.19
2014-10-06,118.31
2014-10-07,117.67
2014-10-08,119.29
2014-10-09,118.1
2014-10-10,118.54
2014-10-13,116.94
2014-10-14,116.95
2014-10-15,115.72
2014-10-16,114.83
2014-10-17,116.2
2014-10-20,117.8
2014-10-21,118.36
2014-10-22,118.54
2014-10-23,118.52
2014-10-24,119.45
2014-10-27,119.68
2014-10-28,120.26
2014-10-29,120.18
2014-10-30,120.93
2014-10-31,121.82
2014-11-03,122.28
2014-11-04,122.83
2014-11-05,123.58
2014-11-06,123.9
2014-11-07,124.12
2014-11-10,124.72
2014-11-11,124.44
2014-11-12,124.53
2014-11-13,125.02
2014-11-14,124.33
2014-11-17,125.03
2014-11-18,125.59
2014-11-19,126.02
2014-11-20,125.53
2014-11-21,126.13
2014-11-24,125.96
2014-11-25,126.19
2014-11-26,126.71
2014-11-28,128.08
2014-12-01,127.39
2014-12-02,127.75
2014-12-03,127.1
2014-12-04,126.99
2014-12-05,127.24
2014-12-08,126.91
2014-12-09,126.63
2014-12-10,125.31
2014-12-11,126.41
2014-12-12,124.86
2014-12-15,123.95
2014-12-16,123.42
2014-12-17,125.3
2014-12-18,125.42
2014-12-19,125.28
2014-12-22,126.39
2014-12-23,127.39
2014-12-24,127.14
2014-12-26,127.38
2014-12-29,127.05
2014-12-30,126.51
2014-12-31,125.24
2015-01-02,124.48
2015-01-05,123.46
2015-01-06,123.36
2015-01-07,125.39
2015-01-08,127.32
2015-01-09,126.34
2015-01-12,125.83
2015-01-13,125.78
2015-01-14,125.44
2015-01-15,125.72
2015-01-16,126.66
2015-01-20,127.15
2015-01-21,127.61
2015-01-22,128.99
2015-01-23,127.66
2015-01-26,127.78
2015-01-27,126.3
2015-01-28,124.9
2015-01-29,125.77
2015-01-30,123.44
2015-02-02,125.03
2015-02-03,126.13
2015-02-04,126.25
2015-02-05,126.87
2015-02-06,126.37
2015-02-09,125.46
2015-02-10,126.83
2015-02-11,127.47
2015-02-12,127.89
2015-02-13,127.48
2015-02-17,127.49
2015-02-18,128.15
2015-02-19,127.42
2015-02-20,127.76
2015-02-23,128.13
2015-02-24,128.56
2015-02-25,128.17
2015-02-26,128.28
2015-02-27,128.72
2015-03-02,128.93
2015-03-03,128.46
2015-03-04,127.61
2015-03-05,128.04
2015-03-06,125.69
2015-03-09,126.26
2015-03-10,124.4
2015-03-11,123.63
2015-03-12,125.38
2015-03-13,124.48
2015-03-16,125.82
2015-03-17,125.1
2015-03-18,125.91
2015-03-19,125.46
2015-03-20,126.95
2015-03-23,127.38
2015-03-24,126.66
2015-03-25,126.41
2015-03-26,125.9
2015-03-27,126.76
2015-03-30,127.99
2015-03-31,126.99
2015-04-01,126.99
2015-04-02,127.86
2015-04-06,128.93
2015-04-07,128.28
2015-04-08,128.43
2015-04-09,128.86
2015-04-10,129
2015-04-13,128.45
2015-04-14,128.69
2015-04-15,128.44
2015-04-16,128.76
2015-04-17,127.55
2015-04-20,127.95
2015-04-21,128.11
2015-04-22,128.29
2015-04-23,127.86
2015-04-24,127.78
2015-04-27,127.13
2015-04-28,127.19
2015-04-29,126.12
2015-04-30,125.54
2015-05-01,126.66
2015-05-04,126.95
2015-05-05,125.92
2015-05-06,126.31
2015-05-07,126.57
2015-05-08,127.54
2015-05-11,127.08
2015-05-12,126.91
2015-05-13,126.85
2015-05-14,128.71
2015-05-15,129.15
2015-05-18,128.98
2015-05-19,128.65
2015-05-20,128.43
2015-05-21,128.56
2015-05-22,128.16
2015-05-26,127.17
2015-05-27,127.94
2015-05-28,127.75
2015-05-29,127.01
2015-06-01,127.01
2015-06-02,126.56
2015-06-03,126.57
2015-06-04,125.49
2015-06-05,124.01
2015-06-08,123.87
2015-06-09,124.37
2015-06-10,125.61
2015-06-11,125.61
2015-06-12,125.22
2015-06-15,124.26
2015-06-16,125.63
2015-06-17,126.24
2015-06-18,127.54
2015-06-19,127.61
2015-06-22,128.03
2015-06-23,127.68
2015-06-24,127.09
2015-06-25,126.83
2015-06-26,127.02
2015-06-29,124.99
2015-06-30,124.89
2015-07-01,126.34
2015-07-02,126.25
2015-07-06,126.07
2015-07-07,128.44
2015-07-08,127.01
2015-07-09,127.06
2015-07-10,128.49
2015-07-13,129.77
2015-07-14,129.88
2015-07-15,129.45
2015-07-16,130.83
2015-07-17,130.66
2015-07-20,130.89
2015-07-21,130.4
2015-07-22,130.76
2015-07-23,130.14
2015-07-24,129.4
2015-07-27,129.2
2015-07-28,130.69
2015-07-29,131.18
2015-07-30,130.9
2015-07-31,131
2015-08-03,131.36
2015-08-04,131.5
2015-08-05,132.63
2015-08-06,131.64
2015-08-07,130.85
2015-08-10,131.48
2015-08-11,130.95
2015-08-12,131.05
2015-08-13,130.62
2015-08-14,131.1
2015-08-17,131.26
2015-08-18,130.55
2015-08-19,129.26
2015-08-20,128.13
2015-08-21,124.78
2015-08-24,120.52
2015-08-25,119.36
2015-08-26,122.87
2015-08-27,124.71
2015-08-28,124.53
2015-08-31,123.7
2015-09-01,121.09
2015-09-02,122.79
2015-09-03,123.66
2015-09-04,121.86
2015-09-08,124.26
2015-09-09,122.17
2015-09-10,122.45
2015-09-11,123.15
2015-09-14,122.78
2015-09-15,124.25
2015-09-16,125.59
2015-09-17,125.67
2015-09-18,124.02
2015-09-21,125.07
2015-09-22,123.57
2015-09-23,121.38
2015-09-24,121.51
2015-09-25,122.32
2015-09-28,120.22
2015-09-29,120.1
2015-09-30,121.26
2015-10-01,121.24
2015-10-02,122.9
2015-10-05,125.11
2015-10-06,124.26
2015-10-07,125.22
2015-10-08,126.8
2015-10-09,127.27
2015-10-12,127.44
2015-10-13,126.58
2015-10-14,125.21
2015-10-15,126.39
2015-10-16,127.67
2015-10-19,128.1
2015-10-20,127.99
2015-10-21,127.9
2015-10-22,130.35
2015-10-23,130.28
2015-10-26,129.92
2015-10-27,130.02
2015-10-28,129.59
2015-10-29,129.54
2015-10-30,128.31
2015-11-02,129.04
2015-11-03,128.46
2015-11-04,127.78
2015-11-05,127.9
2015-11-06,126.49
2015-11-09,125.69
2015-11-10,126.03
2015-11-11,125.94
2015-11-12,124
2015-11-13,122.99
2015-11-16,124.88
2015-11-17,124.69
2015-11-18,126.45
2015-11-19,126.72
2015-11-20,125.96
2015-11-23,127.05
2015-11-24,127.42
2015-11-25,127.94
2015-11-27,128.37
2015-11-30,127.14
2015-12-01,127.89
2015-12-02,127.18
2015-12-03,126.5
2015-12-04,129.17
2015-12-07,129.55
2015-12-08,129.17
2015-12-09,128.03
2015-12-10,128.07
2015-12-11,126.62
2015-12-14,127.72
2015-12-15,128.51
2015-12-16,130.99
2015-12-17,129.42
2015-12-18,127.06
2015-12-21,128.53
2015-12-22,130.1
2015-12-23,130.35
2015-12-24,130.11
2015-12-28,129.88
2015-12-29,130.97
2015-12-30,130.51
2015-12-31,129.07
2016-01-04,127.4
2016-01-05,128.15
2016-01-06,127.61
2016-01-07,125.97
2016-01-08,124.99
2016-01-11,126.05
2016-01-12,126.74
2016-01-13,124.52
2016-01-14,124.92
2016-01-15,122.97
2016-01-19,124.16
2016-01-20,122.65
2016-01-21,123.19
2016-01-22,125.19
2016-01-25,124.1
2016-01-26,125.28
2016-01-27,125.11
2016-01-28,126.31
2016-01-29,129.07
2016-02-01,129.34
2016-02-02,127.72
2016-02-03,127.47
2016-02-04,126.5
2016-02-05,126.24
2016-02-08,125.88
2016-02-09,126.49
2016-02-10,126.43
2016-02-11,125.19
2016-02-12,127.07
2016-02-16,128.1
2016-02-17,129.49
2016-02-18,128.95
2016-02-19,129.22
2016-02-22,129.75
2016-02-23,129.7
2016-02-24,130.16
2016-02-25,131.72
2016-02-26,130.09
2016-02-29,129.59
2016-03-01,130.78
2016-03-02,131.19
2016-03-03,131.97
2016-03-04,132.59
2016-03-07,131.88
2016-03-08,132.27
2016-03-09,133.22
2016-03-10,133.1
2016-03-11,133.73
2016-03-14,133.65
2016-03-15,133.79
2016-03-16,134.15
2016-03-17,135.2
2016-03-18,135
2016-03-21,134.44
2016-03-22,133.5
2016-03-23,133.42
2016-03-24,133.36
2016-03-28,133.87
2016-03-29,135.11
2016-03-30,135.7
2016-03-31,135.32
2016-04-01,136.96
2016-04-04,136.58
2016-04-05,135.68
2016-04-06,136.71
2016-04-07,135.45
2016-04-08,136.1
2016-04-11,135.15
2016-04-12,135.96
2016-04-13,135.13
2016-04-14,134.47
2016-04-15,135.36
2016-04-18,135.8
2016-04-19,136.01
2016-04-20,134.37
2016-04-21,132.06
2016-04-22,132.73
2016-04-25,133.52
2016-04-26,133.29
2016-04-27,133.85
2016-04-28,133.99
2016-04-29,133.87
2016-05-02,135.25
2016-05-03,134.93
2016-05-04,135.26
2016-05-05,135.36
2016-05-06,135.99
2016-05-09,136.81
2016-05-10,138.14
2016-05-11,137.09
2016-05-12,137.85
2016-05-13,136.12
2016-05-16,136.83
2016-05-17,134.21
2016-05-18,132.92
2016-05-19,133.92
2016-05-20,133.43
2016-05-23,133.48
2016-05-24,134.71
2016-05-25,134.88
2016-05-26,135.39
2016-05-27,135.54
2016-05-31,135
2016-06-01,136.1
2016-06-02,136.38
2016-06-03,137.11
2016-06-06,137.22
2016-06-07,137.24
2016-06-08,137.9
2016-06-09,138.52
2016-06-10,138.53
2016-06-13,137.38
2016-06-14,137.67
2016-06-15,137.38
2016-06-16,138.32
2016-06-17,137.74
2016-06-20,138.11
2016-06-21,137.83
2016-06-22,137.82
2016-06-23,138.78
2016-06-24,135.97
2016-06-27,135.49
2016-06-28,136.42
2016-06-29,137.98
2016-06-30,141.21
2016-07-01,140.77
2016-07-05,141.32
2016-07-06,141.46
2016-07-07,141.42
2016-07-08,142.93
2016-07-11,142.89
2016-07-12,142.28
2016-07-13,142.9
2016-07-14,143
2016-07-15,143.05
2016-07-18,142.84
2016-07-19,142.63
2016-07-20,142.26
2016-07-21,141.81
2016-07-22,142.47
2016-07-25,142.35
2016-07-26,141.4
2016-07-27,139.45
2016-07-28,140.08
2016-07-29,140.71
2016-08-01,140.93
2016-08-02,140.52
2016-08-03,139.82
2016-08-04,140.18
2016-08-05,140.62
2016-08-08,140.42
2016-08-09,140.78
2016-08-10,141.3
2016-08-11,141.23
2016-08-12,141.6
2016-08-15,141.43
2016-08-16,140.64
2016-08-17,141
2016-08-18,141.47
2016-08-19,141.13
2016-08-22,141.26
2016-08-23,141.02
2016-08-24,140.78
2016-08-25,140.29
2016-08-26,139.69
2016-08-29,140.44
2016-08-30,139.73
2016-08-31,139.98
2016-09-01,139.89
2016-09-02,140.98
2016-09-06,141.28
2016-09-07,140.06
2016-09-08,139.42
2016-09-09,135.58
2016-09-12,137.99
2016-09-13,136.28
2016-09-14,135.79
2016-09-15,136.94
2016-09-16,136.4
2016-09-19,136.31
2016-09-20,135.7
2016-09-21,136.53
2016-09-22,137.76
2016-09-23,137.08
2016-09-26,135.94
2016-09-27,136.51
2016-09-28,136.69
2016-09-29,135.56
2016-09-30,136.88
2016-10-03,136.13
2016-10-04,134.97
2016-10-05,134.89
2016-10-06,135.1
2016-10-07,134.82
2016-10-10,134.89
2016-10-11,134.09
2016-10-12,134.78
2016-10-13,134.7
2016-10-14,134.85
2016-10-17,134.28
2016-10-18,134.76
2016-10-19,134.03
2016-10-20,133.8
2016-10-21,134.48
2016-10-24,135.39
2016-10-25,135.8
2016-10-26,135.63
2016-10-27,134.91
2016-10-28,135.58
2016-10-31,135.81
2016-11-01,135.23
2016-11-02,134.98
2016-11-03,133.98
2016-11-04,132.66
2016-11-07,134.99
2016-11-08,135.66
2016-11-09,133.98
2016-11-10,130.5
2016-11-11,130.35
2016-11-14,130.24
2016-11-15,131.2
2016-11-16,131.3
2016-11-17,131.09
2016-11-18,130.68
2016-11-21,131.6
2016-11-22,132.18
2016-11-23,131.4
2016-11-25,132.43
2016-11-28,132.63
2016-11-29,132.74
2016-11-30,130.71
2016-12-01,129.74
2016-12-02,130.62
2016-12-05,130.93
2016-12-06,131.37
2016-12-07,133.22
2016-12-08,132.87
2016-12-09,134.68
2016-12-12,135.16
2016-12-13,135.66
2016-12-14,133.35
2016-12-15,134.02
2016-12-16,134.71
2016-12-19,134.97
2016-12-20,134.79
2016-12-21,134.79
2016-12-22,134.57
2016-12-23,134.81
2016-12-27,134.82
2016-12-28,134.08
2016-12-29,134.56
2016-12-30,133.99
2017-01-03,134.43
2017-01-04,134.64
2017-01-05,134.88
2017-01-06,134.83
2017-01-09,133.93
2017-01-10,133.2
2017-01-11,133.48
2017-01-12,133.44
2017-01-13,133.42
2017-01-17,135.07
2017-01-18,135.56
2017-01-19,135
2017-01-20,135.78
2017-01-23,135.58
2017-01-24,136.55
2017-01-25,136.67
2017-01-26,136.1
2017-01-27,135.24
2017-01-30,135.15
2017-01-31,135.75
2017-02-01,134.89
2017-02-02,135.91
2017-02-03,136.63
2017-02-06,135.98
2017-02-07,137.1
2017-02-08,137.6
2017-02-09,138.29
2017-02-10,138.26
2017-02-13,138.3
2017-02-14,138.39
2017-02-15,139.59
2017-02-16,139.52
2017-02-17,140.39
2017-02-21,141.69
2017-02-22,141.59
2017-02-23,141.75
2017-02-24,142.28
2017-02-27,141.61
2017-02-28,141.8
2017-03-01,142.46
2017-03-02,142.38
2017-03-03,141.81
2017-03-06,141.25
2017-03-07,140.95
2017-03-08,140.64
2017-03-09,140.89
2017-03-10,141.56
2017-03-13,141.58
2017-03-14,141.36
2017-03-15,142.45
2017-03-16,142.53
2017-03-17,142.49
2017-03-20,142.55
2017-03-21,142.28
2017-03-22,142.19
2017-03-23,141.88
2017-03-24,140.82
2017-03-27,140.64
2017-03-28,141.11
2017-03-29,141.35
2017-03-30,140.96
2017-03-31,140.64
2017-04-03,140.44
2017-04-04,140.65
2017-04-05,140.46
2017-04-06,140.52
2017-04-07,140.8
2017-04-10,141.24
2017-04-11,141.34
2017-04-12,141.85
2017-04-13,141.19
2017-04-17,142.1
2017-04-18,142.78
2017-04-19,142.23
2017-04-20,141.96
2017-04-21,141.59
2017-04-24,142.88
2017-04-25,143.46
2017-04-26,142.43
2017-04-27,142.21
2017-04-28,142.16
2017-05-01,141.44
2017-05-02,140.54
2017-05-03,140.55
2017-05-04,141.54
2017-05-05,141.94
2017-05-08,141.85
2017-05-09,141.28
2017-05-10,141.56
2017-05-11,141.62
2017-05-12,141.28
2017-05-15,141.85
2017-05-16,141.57
2017-05-17,141.25
2017-05-18,141.23
2017-05-19,142.01
2017-05-22,142.9
2017-05-23,143.16
2017-05-24,143.8
2017-05-25,144.7
2017-05-26,145.1
2017-05-30,144.98
2017-05-31,145.29
2017-06-01,146.54
2017-06-02,146.98
2017-06-05,147.12
2017-06-06,146.59
2017-06-07,146.57
2017-06-08,145.59
2017-06-09,145.53
2017-06-12,145.4
2017-06-13,145.65
2017-06-14,146.56
2017-06-15,146.13
2017-06-16,144.59
2017-06-19,145.25
2017-06-20,144.66
2017-06-21,144.16
2017-06-22,143.33
2017-06-23,143.36
2017-06-26,144.05
2017-06-27,142.74
2017-06-28,142.26
2017-06-29,140.61
2017-06-30,141.02
2017-07-03,140.91
2017-07-05,140.6
2017-07-06,139.81
2017-07-07,139.85
2017-07-10,138.87
2017-07-11,138.4
2017-07-12,139.2
2017-07-13,139.32
2017-07-14,140.29
2017-07-17,140.47
2017-07-18,140.51
2017-07-19,141.07
2017-07-20,141.16
2017-07-21,141.47
2017-07-24,141.11
2017-07-25,142.22
2017-07-26,142.01
2017-07-27,143.14
2017-07-28,142
2017-07-31,141.9
2017-08-01,141.7
2017-08-02,141.59
2017-08-03,141.34
2017-08-04,140.94
2017-08-07,141.96
2017-08-08,141.42
2017-08-09,141.57
2017-08-10,140.97
2017-08-11,141.12
2017-08-14,141.83
2017-08-15,142.47
2017-08-16,142.89
2017-08-17,141.6
2017-08-18,141.12
2017-08-21,141.68
2017-08-22,141.93
2017-08-23,141.41
2017-08-24,139.56
2017-08-25,139.88
2017-08-28,139.48
2017-08-29,139.92
2017-08-30,140.07
2017-08-31,140.16
2017-09-01,140.7
2017-09-05,140.89
2017-09-06,141.35
2017-09-07,141.69
2017-09-08,140.83
2017-09-11,141.72
2017-09-12,141.95
2017-09-13,142.04
2017-09-14,141.74
2017-09-15,142.11
2017-09-18,142.27
2017-09-19,141.88
2017-09-20,140.68
2017-09-21,139.29
2017-09-22,138.96
2017-09-25,139.93
2017-09-26,140.24
2017-09-27,138.59
2017-09-28,138.65
2017-09-29,138.56
2017-10-02,138.42
2017-10-03,138.45
2017-10-04,139
2017-10-05,139.51
2017-10-06,138.3
2017-10-09,137.71
2017-10-10,139.03
2017-10-11,139.2
2017-10-12,139.83
2017-10-13,140.12
2017-10-16,140.21
2017-10-17,139.59
2017-10-18,139.43
2017-10-19,138.71
2017-10-20,138.52
2017-10-23,138.33
2017-10-24,137.87
2017-10-25,137.5
2017-10-26,137.62
2017-10-27,136.65
2017-10-30,135.32
2017-10-31,136.52
2017-11-01,136.9
2017-11-02,136.5
2017-11-03,136.39
2017-11-06,135.04
2017-11-07,136.19
2017-11-08,137.66
2017-11-09,137.61
2017-11-10,138.98
2017-11-13,139.63
2017-11-14,140.15
2017-11-15,138.72
2017-11-16,140.79
2017-11-17,140.46
2017-11-20,140.46
2017-11-21,140.79
2017-11-22,140.68
2017-11-24,140.6
2017-11-27,140.71
2017-11-28,141.95
2017-11-29,142.83
2017-11-30,144.13
2017-12-01,144.35
2017-12-04,145.8
2017-12-05,145.43
2017-12-06,146.21
2017-12-07,144.95
2017-12-08,145.35
2017-12-11,145.23
2017-12-12,145.07
2017-12-13,145.78
2017-12-14,144.26
2017-12-15,145.7
2017-12-18,145.9
2017-12-19,145.98
2017-12-20,145.81
2017-12-21,145.78
2017-12-22,146.06
2017-12-26,146.31
2017-12-27,146.19
2017-12-28,146.12
2017-12-29,146.04
2018-01-02,145.32
2018-01-03,145.17
2018-01-04,145.64
2018-01-05,146.13
2018-01-08,146.57
2018-01-09,146.36
2018-01-10,145.45
2018-01-11,145.5
2018-01-12,145.48
2018-01-16,146.17
2018-01-17,147.86
2018-01-18,147.33
2018-01-19,149.08
2018-01-22,150.21
2018-01-23,149.8
2018-01-24,150
2018-01-25,150.09
2018-01-26,150.85
2018-01-29,150.12
2018-01-30,149.16
2018-01-31,148.54
2018-02-01,147.89
2018-02-02,144.97
2018-02-05,139.89
2018-02-06,141.3
2018-02-07,140.74
2018-02-08,137.79
2018-02-09,138.09
2018-02-12,139.43
2018-02-13,139.98
2018-02-14,140.09
2018-02-15,142.22
2018-02-16,143
2018-02-20,139.89
2018-02-21,138.16
2018-02-22,138.46
2018-02-23,139.83
2018-02-26,140.7
2018-02-27,138.87
2018-02-28,137.49
2018-03-01,137.16
2018-03-02,138.37
2018-03-05,139.74
2018-03-06,139.85
2018-03-07,138.7
2018-03-08,139.81
2018-03-09,140.72
2018-03-12,140.57
2018-03-13,140.4
2018-03-14,139
2018-03-15,137.95
2018-03-16,137.62
2018-03-19,136.3
2018-03-20,135.88
2018-03-21,134.39
2018-03-22,133.15
2018-03-23,131.56
2018-03-26,133.37
2018-03-27,133.32
2018-03-28,135.06
2018-03-29,136.12
2018-04-02,132.77
2018-04-03,134.6
2018-04-04,136.68
2018-04-05,137.1
2018-04-06,135.74
2018-04-09,135.59
2018-04-10,136.08
2018-04-11,135.8
2018-04-12,135.58
2018-04-13,136.12
2018-04-16,137.67
2018-04-17,138.04
2018-04-18,137.08
2018-04-19,133.34
2018-04-20,131.24
2018-04-23,131.02
2018-04-24,130.35
2018-04-25,130.62
2018-04-26,131.27
2018-04-27,131.93
2018-04-30,131.07
2018-05-01,129.98
2018-05-02,127.64
2018-05-03,127.33
2018-05-04,129.31
2018-05-07,128.61
2018-05-08,128.05
2018-05-09,128.28
2018-05-10,129.12
2018-05-11,129.12
2018-05-14,129
2018-05-15,128.62
2018-05-16,129.65
2018-05-17,129.97
2018-05-18,129.21
2018-05-21,129.79
2018-05-22,129.44
2018-05-23,129.99
2018-05-24,129.92
2018-05-25,130.1
2018-05-29,129.82
2018-05-30,131.62
2018-05-31,129.61
2018-06-01,129.64
2018-06-04,130.68
2018-06-05,130.23
2018-06-06,130.29
2018-06-07,130.97
2018-06-08,132.63
2018-06-11,133.63
2018-06-12,133.92
2018-06-13,133.44
2018-06-14,133.79
2018-06-15,135.46
2018-06-18,133.73
2018-06-19,134.43
2018-06-20,134.6
2018-06-21,134.83
2018-06-22,135.86
2018-06-25,136.44
2018-06-26,136.06
2018-06-27,135.43
2018-06-28,134.39
2018-06-29,134.27
2018-07-02,133.62
2018-07-03,133.86
2018-07-05,135.83
2018-07-06,136.23
2018-07-09,135.6
2018-07-10,137.06
2018-07-11,136.56
2018-07-12,136.51
2018-07-13,137.14
2018-07-16,136.43
2018-07-17,137.56
2018-07-18,136.62
2018-07-19,136.62
2018-07-20,137.38
2018-07-23,136.58
2018-07-24,136.64
2018-07-25,137.63
2018-07-26,138.53
2018-07-27,138.5
2018-07-30,138.25
2018-07-31,138.9
2018-08-01,137.53
2018-08-02,139.26
2018-08-03,141.08
2018-08-06,141.07
2018-08-07,140.35
2018-08-08,139.4
2018-08-09,138.94
2018-08-10,138.41
2018-08-13,138.35
2018-08-14,139.29
2018-08-15,139.79
2018-08-16,141.74
2018-08-17,142.8
2018-08-20,142.83
2018-08-21,141.84
2018-08-22,141.05
2018-08-23,140.76
2018-08-24,140.66
2018-08-27,140.67
2018-08-28,140.25
2018-08-29,140.31
2018-08-30,139.92
2018-08-31,140.05
2018-09-04,139.74
2018-09-05,141.23
2018-09-06,141.71
2018-09-07,141.32
2018-09-10,141.82
2018-09-11,141.48
2018-09-12,143.07
2018-09-13,142.74
2018-09-14,142.39
2018-09-17,142.85
2018-09-18,142.22
2018-09-19,141.83
2018-09-20,143.39
2018-09-21,143.65
2018-09-24,140.96
2018-09-25,140.03
2018-09-26,140.18
2018-09-27,139.86
2018-09-28,140.12
2018-10-01,139.88
2018-10-02,140.68
2018-10-03,139.31
2018-10-04,138.9
2018-10-05,138.69
2018-10-08,140.5
2018-10-09,140.15
2018-10-10,138.28
2018-10-11,135.02
2018-10-12,135.88
2018-10-15,136.66
2018-10-16,138.31
2018-10-17,138.98
2018-10-18,138.61
2018-10-19,141.62
2018-10-22,140.69
2018-10-23,141.04
2018-10-24,141.6
2018-10-25,141.78
2018-10-26,139.48
2018-10-29,140.96
2018-10-30,143.79
2018-10-31,142.5
2018-11-01,143.19
2018-11-02,142.83
2018-11-05,144.49
2018-11-06,145.29
2018-11-07,146
2018-11-08,146.05
2018-11-09,146.82
2018-11-12,146.05
2018-11-13,145.38
2018-11-14,144.64
2018-11-15,144.29
2018-11-16,144.71
2018-11-19,144.34
2018-11-20,142.01
2018-11-21,140.95
2018-11-23,141.44
2018-11-26,141.52
2018-11-27,142.65
2018-11-28,143.96
2018-11-29,144.12
2018-11-30,145.27
2018-12-03,145.26
2018-12-04,142.65
2018-12-06,142.75
2018-12-07,140.91
2018-12-10,140.91
2018-12-11,142.1
2018-12-12,142
2018-12-13,141.73
2018-12-14,139.34
2018-12-17,135.97
2018-12-18,134.58
2018-12-19,133.25
2018-12-20,130.99
2018-12-21,129.47
2018-12-24,125.78
2018-12-26,129.35
2018-12-27,130.63
2018-12-28,130.58
2018-12-31,131.17
2019-01-02,130.68
2019-01-03,129.74
2019-01-04,132.53
2019-01-07,132.41
2019-01-08,133.67
2019-01-09,132.53
2019-01-10,133.31
2019-01-11,133.76
2019-01-14,133.11
2019-01-15,134.35
2019-01-16,133.81
2019-01-17,134.54
2019-01-18,136.1
2019-01-22,134.8
2019-01-23,136.22
2019-01-24,134.51
2019-01-25,134.21
2019-01-28,134.68
2019-01-29,135.04
2019-01-30,135.8
2019-01-31,138.3
2019-02-01,137.83
2019-02-04,138.7
2019-02-05,138.71
2019-02-06,138.81
2019-02-07,138.54
2019-02-08,139.28
2019-02-11,139.68
2019-02-12,140.76
2019-02-13,141.21
2019-02-14,139.63
2019-02-15,140.88
2019-02-19,141.57
2019-02-20,141.48
2019-02-21,141.86
2019-02-22,141.39
2019-02-25,140.61
2019-02-26,140.66
2019-02-27,140.52
2019-02-28,141.11
2019-03-01,140.96
2019-03-04,140.68
2019-03-05,140.68
2019-03-06,140.34
2019-03-07,139.56
2019-03-08,139.58
2019-03-11,141.47
2019-03-12,141.37
2019-03-13,142.25
2019-03-14,142.02
2019-03-15,142.74
2019-03-18,143.16
2019-03-19,142.89
2019-03-20,142.15
2019-03-21,143.13
2019-03-22,142.73
2019-03-25,143.08
2019-03-26,144.27
2019-03-27,143.69
2019-03-28,144.26
2019-03-29,145.21
2019-04-01,144.87
2019-04-02,143.61
2019-04-03,142.82
2019-04-04,143.44
2019-04-05,143.87
2019-04-08,144.4
2019-04-09,144.19
2019-04-10,144.71
2019-04-11,144.85
2019-04-12,145.25
2019-04-15,146.21
2019-04-16,146.16
2019-04-17,146.8
2019-04-18,146.74
2019-04-22,146.58
2019-04-23,146.64
2019-04-24,146.86
2019-04-25,145.74
2019-04-26,147.05
2019-04-29,147.33
2019-04-30,148.89
2019-05-01,147.3
